,phrase,label,sentiment,subjectivity,language,count
Ex-Boxweltmeister Klitschko,Ex-Boxweltmeister Klitschko,PER,0.0,0.0,de,1
Markus Ackeret,Markus Ackeret,PER,0.0,0.0,de,1
Last week,Last week,PER,0.0,0.0,de,1
Lukaschenkos Wagner-Drohungen,Lukaschenkos Wagner-Drohungen,PER,0.0,0.0,de,1
Allawi Hussein,Allawi Hussein,PER,0.0,0.0,de,1
nan Seenotrettungen,nan Seenotrettungen,PER,-1.0,0.0,de,1
Sicherheits-Experte Sebastian Bruns,Sicherheits-Experte Sebastian Bruns,PER,-0.7,0.0,de,1
Hodaya Wolf,Hodaya Wolf,PER,0.0,0.0,de,1
Sha­ron Gat,Sha­ron Gat,PER,0.0,0.0,de,1
Mohammed Abu Salmija,Mohammed Abu Salmija,PER,0.0,0.0,de,1
Mona Westholt,Mona Westholt,PER,0.0,0.0,de,1
Andreas Heinz,Andreas Heinz,PER,0.0,0.0,de,1
Goa Bundeswirtschaftsminister,Goa Bundeswirtschaftsminister,PER,0.0,0.0,de,1
Benito Mussolini,Benito Mussolini,PER,0.7,0.0,de,1
Oliver Nachtwey,Oliver Nachtwey,PER,0.0,0.0,de,1
Christoph Jehle,Christoph Jehle,PER,0.0,0.0,de,1
David Gutensohn,David Gutensohn,PER,0.0,0.0,de,1
Alexej NawalnyKremlgegner,Alexej NawalnyKremlgegner,PER,0.0,1.0,de,1
Ralf Streck,Ralf Streck,PER,0.0,0.0,de,1
Chan Junis  +++,Chan Junis  +++,PER,-0.7,0.0,de,1
Jamala im Visier,Jamala im Visier,PER,0.0,0.0,de,1
Jamala von Russland,Jamala von Russland,PER,0.0,0.0,de,1
Al Kahera News,Al Kahera News,PER,0.0,0.0,de,1
Alexander Müller,Alexander Müller,PER,-1.0,0.0,de,1
Randy Tarampi,Randy Tarampi,PER,0.0,0.0,de,1
Franka Welz,Franka Welz,PER,0.0,0.0,de,1
Walter Steinmeier,Walter Steinmeier,PER,0.0,0.0,de,1
Pa­trick Koch,Pa­trick Koch,PER,0.0,0.0,de,1
Olena Muzyria,Olena Muzyria,PER,0.0,0.0,de,1
Irina Chevtaeva,Irina Chevtaeva,PER,0.0,0.0,de,1
Putin Polen,Putin Polen,PER,-1.0,0.0,de,1
Zbigniew Hoffmann,Zbigniew Hoffmann,PER,0.0,0.0,de,1
Wladimir Saldo,Wladimir Saldo,PER,0.0,0.0,de,1
Olexander Tkatschenko,Olexander Tkatschenko,PER,0.0,0.0,de,1
Ejf Cbvvoufsofinfo,Ejf Cbvvoufsofinfo,PER,0.0,0.0,de,1
Tord Ueland Kolstad,Tord Ueland Kolstad,PER,0.0,0.0,de,1
Alexej  Nawalnyj,Alexej  Nawalnyj,PER,0.0,0.0,de,1
Orban Russlands,Orban Russlands,PER,0.0,0.0,de,1
Mario Voigt,Mario Voigt,PER,0.0,1.0,de,1
Fußball-Hottie Alisha Lehmann,Fußball-Hottie Alisha Lehmann,PER,0.0,0.0,de,1
Alisha Lehmann,Alisha Lehmann,PER,0.25,0.25,de,1
Moskaus Raketenterror,Moskaus Raketenterror,PER,1.0,0.0,de,1
Philipp von Michaelis,Philipp von Michaelis,PER,0.7,0.0,de,1
Asatbek Omurbekow,Asatbek Omurbekow,PER,0.0,0.0,de,1
Wolodimir Selensk,Wolodimir Selensk,PER,0.0,0.0,de,1
Zerquetschte Gliedmaßen,Zerquetschte Gliedmaßen,PER,0.0,0.0,de,1
Werner Hoyer,Werner Hoyer,PER,1.0,0.0,de,1
Natasha Lance Rogoff,Natasha Lance Rogoff,PER,0.0,0.0,de,1
Neu-PSG-Star Lucas Hernández,Neu-PSG-Star Lucas Hernández,PER,0.0,0.0,de,1
Tim Reckmann,Tim Reckmann,PER,0.0,0.0,de,1
Ex-Astronaut Ulrich Walter,Ex-Astronaut Ulrich Walter,PER,0.7,0.0,de,1
Mascha Stezjuk,Mascha Stezjuk,PER,0.0,0.0,de,1
Caroline Greb,Caroline Greb,PER,0.0,0.0,de,1
Klima-Aktivistin Neubauer,Klima-Aktivistin Neubauer,PER,0.0,0.0,de,1
Jean-Luc Mélenchon,Jean-Luc Mélenchon,PER,0.0,0.0,de,1
Linken-Chef Jean-Luc Mélenchon,Linken-Chef Jean-Luc Mélenchon,PER,0.0,1.0,de,1
unsheduled disassembly,unsheduled disassembly,PER,1.0,0.0,de,1
Alexandra Sascha Skotschi,Alexandra Sascha Skotschi,PER,0.35,0.5,de,1
Ultranationalist Igor Girkin,Ultranationalist Igor Girkin,PER,0.0,0.0,de,1
Igor Strelkow,Igor Strelkow,PER,0.0,0.0,de,1
Mikhail Metzel,Mikhail Metzel,PER,0.0,1.0,de,1
Trevor Reed,Trevor Reed,PER,-1.0,0.0,de,1
Profitable Absicherungsgeschäfte,Profitable Absicherungsgeschäfte,PER,0.7,0.0,de,1
Andreas Meyer-Feist,Andreas Meyer-Feist,PER,0.0,0.0,de,1
Arno Frank,Arno Frank,PER,0.0,0.0,de,1
Marguerite de Sèvres,Marguerite de Sèvres,PER,-0.7,0.0,de,1
Alexandra Sascha Skotschilenko,Alexandra Sascha Skotschilenko,PER,0.35,0.5,de,1
Johannes Kahrs,Johannes Kahrs,PER,0.7,0.0,de,1
Sven Darmer Hamburg,Sven Darmer Hamburg,PER,0.7,0.0,de,1
Sammy Minkoff,Sammy Minkoff,PER,-1.0,0.0,de,1
Serhij Rebrow,Serhij Rebrow,PER,0.0,0.0,de,1
Carolin Amlinger,Carolin Amlinger,PER,0.0,0.0,de,1
Julia Swyrdenko,Julia Swyrdenko,PER,0.0,0.0,de,1
Boas Kragtwijk,Boas Kragtwijk,PER,0.0,0.0,de,1
Marcel Suter,Marcel Suter,PER,0.0,0.0,de,1
Remko De Waal,Remko De Waal,PER,-1.0,0.0,de,1
Marcelo Rebelo de Sousa,Marcelo Rebelo de Sousa,PER,0.0,0.0,de,1
Juri Borissow,Juri Borissow,PER,0.0,0.0,de,1
Walter Kempowski,Walter Kempowski,PER,0.7,0.0,de,1
Gerhard Henschels,Gerhard Henschels,PER,0.7,0.0,de,1
Vladimir Wegener,Vladimir Wegener,PER,-0.7,0.0,de,1
Walter Kempowskis,Walter Kempowskis,PER,1.0,0.0,de,1
Jewgen Kornij,Jewgen Kornij,PER,-1.0,0.0,de,1
Mark Rutte,Mark Rutte,PER,0.0,0.0,de,1
Deutschlands Finanzaufseher,Deutschlands Finanzaufseher,PER,0.0,0.0,de,1
Gérald Darmanin,Gérald Darmanin,PER,-1.0,0.0,de,1
Yegor Guzenko,Yegor Guzenko,PER,0.0,0.0,de,1
Ultra-Nationalist Girkin,Ultra-Nationalist Girkin,PER,0.0,0.0,de,1
Marschflugkörpers Taur,Marschflugkörpers Taur,PER,-0.7,0.0,de,1
Kreml-Schlächter Wladimir Putin,Kreml-Schlächter Wladimir Putin,PER,-0.15000000000000002,0.0,de,1
Alexander Manzyuk,Alexander Manzyuk,PER,0.0,0.0,de,1
Julian Stratenschulte,Julian Stratenschulte,PER,-0.15000000000000002,0.0,de,1
Ukraine-Experte Mangott,Ukraine-Experte Mangott,PER,0.0,0.0,de,1
Spitzendiplomat Thomas Greminger,Spitzendiplomat Thomas Greminger,PER,0.0,0.0,de,1
Burkhard Meißner,Burkhard Meißner,PER,0.0,0.0,de,1
Brigitta Triebel,Brigitta Triebel,PER,0.7,0.0,de,1
Ex-US-General Ben Hodges,Ex-US-General Ben Hodges,PER,0.0,0.0,de,1
Belarusian Hajun,Belarusian Hajun,PER,0.0,0.0,de,1
Bob Basset,Bob Basset,PER,0.7,0.0,de,1
Serhiy Petrow,Serhiy Petrow,PER,0.7,0.0,de,1
Christian Kroll,Christian Kroll,PER,1.0,0.0,de,1
Philipp von Ditfurth,Philipp von Ditfurth,PER,0.35,0.5,de,1
Coronabedingter Haustierboom,Coronabedingter Haustierboom,PER,0.35,0.5,de,1
Rauch Fruchtsäfte,Rauch Fruchtsäfte,PER,0.0,0.0,de,1
Milliardenkrediten will Schwarz-Rot,Milliardenkrediten will Schwarz-Rot,PER,0.0,0.0,de,1
John Connally,John Connally,PER,0.0,0.0,de,1
Boas Kragt­wijk,Boas Kragt­wijk,PER,0.0,0.0,de,1
Johannes Zinner,Johannes Zinner,PER,0.0,0.0,de,1
Nikolai II,Nikolai II,PER,0.0,0.0,de,1
Svea Pietschmann Putin,Svea Pietschmann Putin,PER,-0.7,0.0,de,1
Doppelter Schirach,Doppelter Schirach,PER,0.0,0.0,de,1
Ex-Berater von Selenskyj,Ex-Berater von Selenskyj,PER,0.0,0.0,de,1
Fed-Chef Jerome Powell,Fed-Chef Jerome Powell,PER,0.0,0.0,de,1
Putin-Vertrauter Dmitri Medwedew,Putin-Vertrauter Dmitri Medwedew,PER,-1.0,0.0,de,1
Dolf v,Dolf v,PER,0.3333333333333333,0.0,de,1
Mustafa Suleyman,Mustafa Suleyman,PER,0.0,0.0,de,1
Tobias Dammers,Tobias Dammers,PER,0.0,0.0,de,1
Sebastian Bruns,Sebastian Bruns,PER,0.0,0.0,de,1
Zoltan Matuska,Zoltan Matuska,PER,0.0,0.0,de,1
Joe Bidens Windkraftpläne,Joe Bidens Windkraftpläne,PER,0.0,0.0,de,1
Rudel Löwen,Rudel Löwen,PER,0.0,0.0,de,1
Lieber Cousin,Lieber Cousin,PER,1.0,0.0,de,1
Sohn Dorian,Sohn Dorian,PER,-1.0,0.0,de,1
Damla Hekimoğlu,Damla Hekimoğlu,PER,0.0,0.0,de,1
Andreas Feic,Andreas Feic,PER,0.0,0.0,de,1
Frank Darchinger,Frank Darchinger,PER,0.0,0.0,de,1
Kriegsverbrechers Jewgenij Prigoschin,Kriegsverbrechers Jewgenij Prigoschin,PER,-0.35,0.0,de,1
Neugierige Flughafen-Besucher,Neugierige Flughafen-Besucher,PER,-1.0,0.0,de,1
Christoper Steele,Christoper Steele,PER,0.0,0.0,de,1
Jewgeni Priogschin,Jewgeni Priogschin,PER,-1.0,0.0,de,1
August den Schaden,August den Schaden,PER,-1.0,0.0,de,1
Albert Stahel,Albert Stahel,PER,-1.0,0.0,de,1
Millionen-Grab Schneewittchen,Millionen-Grab Schneewittchen,PER,0.0,0.0,de,1
Pop-Titan Dieter Bohlen,Pop-Titan Dieter Bohlen,PER,0.0,1.0,de,1
Titans Cornerback Caleb Farley,Titans Cornerback Caleb Farley,PER,0.0,0.0,de,1
Mysteriöse Waffenfunde,Mysteriöse Waffenfunde,PER,0.0,0.0,de,1
Henry Ford,Henry Ford,PER,0.35,0.4,de,1
Schlechte Orangenernte,Schlechte Orangenernte,PER,-1.0,0.0,de,1
Kathryn Huff,Kathryn Huff,PER,0.0,0.0,de,1
Katharina Wagner,Katharina Wagner,PER,-0.85,0.0,de,1
Nicos Stimme,Nicos Stimme,PER,0.0,0.0,de,1
Aaron Copland,Aaron Copland,PER,-0.7,0.0,de,1
John Cale,John Cale,PER,-0.7,0.0,de,1
Jan Ullrich,Jan Ullrich,PER,0.0,0.0,de,1
Thomas H,Thomas H,PER,0.0,0.0,de,1
Euer Benji,Euer Benji,PER,0.0,0.0,de,1
Blinkist-Gründer Sebastian Klein,Blinkist-Gründer Sebastian Klein,PER,0.0,0.0,de,1
Alexander Trattner,Alexander Trattner,PER,0.0,0.0,de,1
Vera Pechtjelewa,Vera Pechtjelewa,PER,0.0,0.0,de,1
Christian Hübenthal,Christian Hübenthal,PER,0.7,0.0,de,1
Durs Grünbein,Durs Grünbein,PER,0.0,0.0,de,1
Energieökonomin Claudia Kemfert,Energieökonomin Claudia Kemfert,PER,0.0,0.0,de,1
Danny Kaye,Danny Kaye,PER,1.0,0.0,de,1
Richard Wagner,Richard Wagner,PER,0.0,0.0,de,1
Robert Oppenheimer,Robert Oppenheimer,PER,0.0,0.0,de,1
Elione Fernandes Neto,Elione Fernandes Neto,PER,0.0,0.0,de,1
Super-Talent Elione Fernandes Neto,Super-Talent Elione Fernandes Neto,PER,0.0,0.0,de,1
Victoria Nuland,Victoria Nuland,PER,-0.7,0.0,de,1
Sergej Krawtsow,Sergej Krawtsow,PER,0.0,0.0,de,1
Dmitri Gluchowski,Dmitri Gluchowski,PER,0.7,0.0,de,1
Manlio Dinucci,Manlio Dinucci,PER,0.0,0.0,de,1
August Hanning,August Hanning,PER,0.0,0.0,de,1
Serhiy Slabenko,Serhiy Slabenko,PER,-1.0,0.0,de,1
Ilan Shor,Ilan Shor,PER,-0.85,0.0,de,1
Yehor Cherniev,Yehor Cherniev,PER,0.0,0.0,de,1
Shen Dingli,Shen Dingli,PER,0.0,0.0,de,1
Sergej Tschemesow,Sergej Tschemesow,PER,0.0,0.0,de,1
Stefan Boness,Stefan Boness,PER,0.0,0.0,de,1
Andy Warhol,Andy Warhol,PER,0.0,0.0,de,1
Anatol Eisele,Anatol Eisele,PER,0.0,1.0,de,1
Martin Polansky,Martin Polansky,PER,0.0,0.0,de,1
Oliver Roth,Oliver Roth,PER,0.0,0.0,de,1
Bernhard Schulte,Bernhard Schulte,PER,0.0,0.0,de,1
blaugrauem Himmel,blaugrauem Himmel,PER,-0.7,0.0,de,1
Eva Sichelschmidt,Eva Sichelschmidt,PER,0.0,0.0,de,1
Alexander dem Großen,Alexander dem Großen,PER,0.0,0.0,de,1
Anderthalb Jahre,Anderthalb Jahre,PER,0.0,0.0,de,1
Melnyks Abschied,Melnyks Abschied,PER,1.0,0.0,de,1
Doskozils Papier,Doskozils Papier,PER,0.0,0.0,de,1
Roderich Kiese,Roderich Kiese,PER,0.0,0.0,de,1
Christian Giese-Kessler,Christian Giese-Kessler,PER,0.0,0.0,de,1
Lucretia Gather,Lucretia Gather,PER,0.0,0.0,de,1
Cristian Lindner,Cristian Lindner,PER,0.0,0.0,de,1
Sergej Melikow,Sergej Melikow,PER,0.0,0.0,de,1
George Floyd,George Floyd,PER,-1.0,0.0,de,1
Elishewa Patterson,Elishewa Patterson,PER,-1.0,0.0,de,1
Kiew Taurus,Kiew Taurus,PER,1.0,0.0,de,1
Jina Mahsa Amini,Jina Mahsa Amini,PER,0.0,0.0,de,1
Michael Houben,Michael Houben,PER,0.0,0.0,de,1
Paula Lochte,Paula Lochte,PER,0.0,0.0,de,1
Josef Wissarionowitsch Dschugaschwili,Josef Wissarionowitsch Dschugaschwili,PER,0.0,0.0,de,1
Lena Gorelik,Lena Gorelik,PER,-1.0,0.0,de,1
Unterschiedliche Strompreiszonen,Unterschiedliche Strompreiszonen,PER,0.7,0.0,de,1
Eva Lamby-Schmitt,Eva Lamby-Schmitt,PER,0.0,0.0,de,1
Marie von Mallickrodt,Marie von Mallickrodt,PER,0.0,0.0,de,1
Altkanzlerin Merkel,Altkanzlerin Merkel,PER,1.0,0.0,de,1
Hauptsache Meerblick,Hauptsache Meerblick,PER,-0.7,0.0,de,1
Jonas Survila,Jonas Survila,PER,0.0,0.0,de,1
Mychajlo Fedorow,Mychajlo Fedorow,PER,1.0,0.0,de,1
Axel Hindemith,Axel Hindemith,PER,0.0,0.0,de,1
Tobias Rüther,Tobias Rüther,PER,1.0,0.0,de,1
kuke Felehupleu,kuke Felehupleu,PER,0.0,0.0,de,1
Jannik Weich,Jannik Weich,PER,0.0,0.0,de,1
Jan Hörl Fünfter,Jan Hörl Fünfter,PER,0.0,0.0,de,1
Jan Hörl,Jan Hörl,PER,0.0,0.0,de,1
Steffen Schellhorn,Steffen Schellhorn,PER,0.0,0.0,de,1
Violeta Santos Moura,Violeta Santos Moura,PER,0.0,0.0,de,1
nup 6ephuueelue,nup 6ephuueelue,PER,0.0,0.0,de,1
Juko Matsud,Juko Matsud,PER,0.0,0.0,de,1
Hollywood-Star Jeremy Renner,Hollywood-Star Jeremy Renner,PER,0.0,0.0,de,1
FOCUS-online-Gastautor Alexander Görlach China,FOCUS-online-Gastautor Alexander Görlach China,PER,-1.0,0.0,de,1
Beuu lO Ueuplea,Beuu lO Ueuplea,PER,0.0,0.0,de,1
"Avengers""-Star Jeremy Renner","Avengers""-Star Jeremy Renner",PER,0.0,0.0,de,1
Marvel-Superheld Hawkeye,Marvel-Superheld Hawkeye,PER,0.7,0.0,de,1
Alexander Rhotert,Alexander Rhotert,PER,0.0,1.0,de,1
pepp petppl,pepp petppl,PER,0.0,0.0,de,1
Sarah Neumeye,Sarah Neumeye,PER,0.0,1.0,de,1
Tatjana Stanowaja,Tatjana Stanowaja,PER,0.0,0.0,de,1
Galbraith redivivus,Galbraith redivivus,PER,0.0,0.0,de,1
Ble Blelpe,Ble Blelpe,PER,0.0,0.0,de,1
Lars Berg,Lars Berg,PER,-1.0,0.0,de,1
Alexander Steininger,Alexander Steininger,PER,0.0,0.0,de,1
Blupel el plell,Blupel el plell,PER,0.0,0.0,de,1
Oupelue Zeupek,Oupelue Zeupek,PER,0.0,0.0,de,1
peuu aetottlapl klulel,peuu aetottlapl klulel,PER,0.0,0.0,de,1
Puallttp ent,Puallttp ent,PER,0.0,0.0,de,1
aeueeu Vetl,aeueeu Vetl,PER,0.0,0.0,de,1
Pklue peleltlale plek,Pklue peleltlale plek,PER,0.0,0.0,de,1
aeaeu Bnppteup,aeaeu Bnppteup,PER,0.0,0.0,de,1
Xi Willen,Xi Willen,PER,0.0,0.0,de,1
Florence Kasu,Florence Kasu,PER,0.0,0.0,de,1
Michael Jackson,Michael Jackson,PER,1.0,0.0,de,1
Monica Lewinsky,Monica Lewinsky,PER,1.0,0.0,de,1
Stefan Meister,Stefan Meister,PER,0.0,0.0,de,1
Angela Titzrath,Angela Titzrath,PER,0.0,1.0,de,1
Armin Laschet,Armin Laschet,PER,0.0,0.0,de,1
Gezim Kadrolli,Gezim Kadrolli,PER,0.0,0.0,de,1
Björn Stritzel,Björn Stritzel,PER,-1.0,0.0,de,1
Ciudad Juárez,Ciudad Juárez,PER,0.0,0.0,de,1
Puallttphllea ent ple,Puallttphllea ent ple,PER,0.0,0.0,de,1
Christian Lindner3,Christian Lindner3,PER,0.0,0.0,de,1
Thomas Porwol,Thomas Porwol,PER,0.0,1.0,de,1
Ivo Pleptev,Ivo Pleptev,PER,0.0,0.0,de,1
pelu Zupett,pelu Zupett,PER,0.0,0.0,de,1
Marcus Wend,Marcus Wend,PER,0.0,0.0,de,1
Euro Münze,Euro Münze,PER,0.0,0.0,de,1
Christof SimonDie,Christof SimonDie,PER,0.35,0.5,de,1
Wolodymyr Kudrytskyj,Wolodymyr Kudrytskyj,PER,0.0,0.0,de,1
Alois Wögerbauer,Alois Wögerbauer,PER,1.0,0.0,de,1
Natalia Gavrilita,Natalia Gavrilita,PER,0.0,0.0,de,1
Bundesnetzagentur-Präsident Klaus Müller,Bundesnetzagentur-Präsident Klaus Müller,PER,0.0,0.0,de,1
Yaroslav Yanushevych,Yaroslav Yanushevych,PER,0.0,0.0,de,1
Moskaus Menschenrechtsbeauftragte,Moskaus Menschenrechtsbeauftragte,PER,0.0,0.0,de,1
Tatjana Moskalkowa,Tatjana Moskalkowa,PER,0.0,0.0,de,1
Markus Wieser,Markus Wieser,PER,0.0,0.0,de,1
Blockieren Salvini,Blockieren Salvini,PER,-0.7,0.0,de,1
Susanne Koelbl,Susanne Koelbl,PER,-0.15000000000000002,0.0,de,1
Drei Könige,Drei Könige,PER,0.0,0.0,de,1
AnkaraIn der,AnkaraIn der,PER,0.0,0.0,de,1
Markus Kaim,Markus Kaim,PER,0.0,0.0,de,1
Zermürbungsstrategie Russlands,Zermürbungsstrategie Russlands,PER,-0.7,0.0,de,1
Sergei Schoigu,Sergei Schoigu,PER,0.0,0.0,de,1
Verteidigungsexpertin Claudia Major,Verteidigungsexpertin Claudia Major,PER,0.0,0.0,de,1
Demo-Hetzer Putins,Demo-Hetzer Putins,PER,0.0,0.0,de,1
Paul Gasnier,Paul Gasnier,PER,0.0,0.0,de,1
Handelsblatt-Expertin Catiana Krapp,Handelsblatt-Expertin Catiana Krapp,PER,0.0,0.0,de,1
Pupleep Blevlua,Pupleep Blevlua,PER,0.0,0.0,de,1
lu Pluaeu-Vpeltluaeu,lu Pluaeu-Vpeltluaeu,PER,0.0,0.0,de,1
Twitter-Chef Elon Musk,Twitter-Chef Elon Musk,PER,0.0,0.0,de,1
Sara Doorsou,Sara Doorsou,PER,0.7,0.0,de,1
Putin Bulgari,Putin Bulgari,PER,0.0,0.0,de,1
Hyperschall-Seerakete „Zirkon,Hyperschall-Seerakete „Zirkon,PER,0.0,0.0,de,1
Defekte Gasleitung,Defekte Gasleitung,PER,0.0,0.0,de,1
Kirill h,Kirill h,PER,0.0,0.0,de,1
Janina Pekel,Janina Pekel,PER,0.7,0.0,de,1
Bel Vepleu,Bel Vepleu,PER,1.0,0.0,de,1
Ex-Sterne-Koch Stefan Gerhardt,Ex-Sterne-Koch Stefan Gerhardt,PER,-1.0,0.0,de,1
Stefan Gerhardt,Stefan Gerhardt,PER,-1.0,0.0,de,1
Marta Kusij,Marta Kusij,PER,0.0,0.0,de,1
Martina Lippl,Martina Lippl,PER,0.5666666666666667,0.3333333333333333,de,1
Fritz Wunderlich,Fritz Wunderlich,PER,1.0,0.0,de,1
Georg Bätzing,Georg Bätzing,PER,0.0,0.0,de,1
Rita Süssmuth,Rita Süssmuth,PER,0.0,1.0,de,1
Albert Lortzing,Albert Lortzing,PER,0.0,0.0,de,1
Franziskus Weihnachten,Franziskus Weihnachten,PER,0.7,0.0,de,1
"Wintersturm ""Elliott","Wintersturm ""Elliott",PER,-0.7,0.0,de,1
Christopher Vogt,Christopher Vogt,PER,0.0,0.0,de,1
Überlastete Rettungsdienste,Überlastete Rettungsdienste,PER,-0.7,0.0,de,1
Heinrich Sklorz,Heinrich Sklorz,PER,0.0,0.0,de,1
Schnesturm „Elliott“,Schnesturm „Elliott“,PER,-1.0,0.0,de,1
Daniel Dillmann,Daniel Dillmann,PER,1.0,0.0,de,1
Gesprächsofferte Putins,Gesprächsofferte Putins,PER,0.0,0.0,de,1
Frans Timmermans,Frans Timmermans,PER,0.0,0.0,de,1
Oleh Syniehubow,Oleh Syniehubow,PER,0.0,0.0,de,1
Duda +++ Putin,Duda +++ Putin,PER,0.0,0.0,de,1
FÃ¼rchtet Euch,FÃ¼rchtet Euch,PER,0.0,0.0,de,1
Moskaus Ex-Oberrabbiner,Moskaus Ex-Oberrabbiner,PER,-0.7,0.0,de,1
Natalka Sniadanko,Natalka Sniadanko,PER,-0.15000000000000002,0.0,de,1
REUTERS Rein,REUTERS Rein,PER,0.85,0.0,de,1
Ptp Bnppteup Bupe Beplnel,Ptp Bnppteup Bupe Beplnel,PER,0.0,0.0,de,1
Leah Millis,Leah Millis,PER,0.0,0.0,de,1
Oliver Bäte,Oliver Bäte,PER,0.0,0.0,de,1
Frank Grund,Frank Grund,PER,0.0,0.0,de,1
Carsten Schildknecht,Carsten Schildknecht,PER,0.0,0.0,de,1
Michał Lorek,Michał Lorek,PER,0.0,0.0,de,1
Ulrich Schne,Ulrich Schne,PER,0.0,0.0,de,1
Nikita Juferew,Nikita Juferew,PER,0.0,0.0,de,1
Mark Galeotti,Mark Galeotti,PER,-1.0,0.0,de,1
Maximilian Terhalle,Maximilian Terhalle,PER,0.7,0.0,de,1
Joko Widodo,Joko Widodo,PER,0.0,0.0,de,1
Dani Rodrik,Dani Rodrik,PER,0.7,0.0,de,1
Emmanuel Macâ€,Emmanuel Macâ€,PER,0.0,0.0,de,1
Herzlichen Dank,Herzlichen Dank,PER,1.0,0.0,de,1
Wladimir Putin Wladimir Putin,Wladimir Putin Wladimir Putin,PER,0.0,0.0,de,1
Christo Grozev,Christo Grozev,PER,0.0,0.0,de,1
Milos Zeman,Milos Zeman,PER,0.0,0.0,de,1
Christo Grozev von Bellingcat,Christo Grozev von Bellingcat,PER,-1.0,0.0,de,1
Carsten Maschmeyer,Carsten Maschmeyer,PER,0.0,0.0,de,1
FOCUS-online-Gastautor Carsten Maschmeyer,FOCUS-online-Gastautor Carsten Maschmeyer,PER,0.0,0.0,de,1
Matter-kompatibles HomeKit-Zubehör,Matter-kompatibles HomeKit-Zubehör,PER,0.0,0.0,de,1
Eve Ther,Eve Ther,PER,0.15000000000000002,0.0,de,1
Hunderte Fledermäuse,Hunderte Fledermäuse,PER,0.0,0.0,de,1
Katharina Müll,Katharina Müll,PER,0.0,0.0,de,1
Bleuhlelekp Bloplpeul,Bleuhlelekp Bloplpeul,PER,0.0,0.0,de,1
Plekelkellpplleleale peluep,Plekelkellpplleleale peluep,PER,0.0,0.0,de,1
Ueupep leuapl ent elueO Glleappekltt,Ueupep leuapl ent elueO Glleappekltt,PER,0.0,0.0,de,1
Resnikows Einsch,Resnikows Einsch,PER,0.0,0.0,de,1
Sergej Polunin,Sergej Polunin,PER,0.0,0.0,de,1
Martin Österdahl,Martin Österdahl,PER,0.7,0.0,de,1
Xi +++,Xi +++,PER,0.0,0.0,de,1
SPIEGEL-Reporter Christian Esch,SPIEGEL-Reporter Christian Esch,PER,0.0,0.0,de,1
Kyrylo Tymo,Kyrylo Tymo,PER,0.0,0.0,de,1
Nicolas Muron,Nicolas Muron,PER,-1.0,0.0,de,1
Elektrisches Ski-Doo,Elektrisches Ski-Doo,PER,0.0,0.0,de,1
Fuat Oktay,Fuat Oktay,PER,0.0,0.0,de,1
Christine Lambrec,Christine Lambrec,PER,0.0,0.0,de,1
Narendra Modi,Narendra Modi,PER,0.0,0.0,de,1
Andrey Marochko,Andrey Marochko,PER,0.0,0.0,de,1
Herman Galuschtschenko,Herman Galuschtschenko,PER,-1.0,0.0,de,1
Fabrice Amedeo,Fabrice Amedeo,PER,0.0,0.0,de,1
New Yorks,New Yorks,PER,0.0,0.0,de,1
New Yorks Gouver,New Yorks Gouver,PER,0.0,0.0,de,1
Mark Poloncarz,Mark Poloncarz,PER,-0.7,0.0,de,1
Olaf Neumann,Olaf Neumann,PER,0.85,0.0,de,1
rückerobertes Cherson,rückerobertes Cherson,PER,1.0,0.0,de,1
Silvester Temperaturen,Silvester Temperaturen,PER,0.0,0.0,de,1
Wladimir PutinDie,Wladimir PutinDie,PER,0.7,0.0,de,1
Kreml-Tyrann Wladimir Putin,Kreml-Tyrann Wladimir Putin,PER,-1.0,0.0,de,1
Sergey Guneev,Sergey Guneev,PER,-1.0,0.0,de,1
Patrick Mayer,Patrick Mayer,PER,0.0,0.0,de,1
Petra V,Petra V,PER,0.0,0.0,de,1
Dmytro Tabachnyk,Dmytro Tabachnyk,PER,0.0,0.0,de,1
Iwan Fedorow,Iwan Fedorow,PER,0.0,0.0,de,1
Binnenmarkt-Kommissar Breton,Binnenmarkt-Kommissar Breton,PER,0.7,0.0,de,1
Atakan Alaftargil,Atakan Alaftargil,PER,0.0,0.0,de,1
Charles Michel Russland,Charles Michel Russland,PER,-1.0,0.0,de,1
Kersten Bux,Kersten Bux,PER,0.0,0.0,de,1
Jaroslav Nad,Jaroslav Nad,PER,0.0,0.0,de,1
Marie Mühlenberg,Marie Mühlenberg,PER,0.0,0.0,de,1
Trill Impact,Trill Impact,PER,0.0,0.0,de,1
Boris Pistorius Leopard-2-Panzer,Boris Pistorius Leopard-2-Panzer,PER,0.0,0.0,de,1
Pia Klaus,Pia Klaus,PER,0.0,0.0,de,1
Aaron Baumgart,Aaron Baumgart,PER,0.0,0.0,de,1
Klaus Wohlrabe,Klaus Wohlrabe,PER,0.0,0.0,de,1
Christian Knauer,Christian Knauer,PER,0.0,0.0,de,1
Russen-Herrscher Wladimir Putin,Russen-Herrscher Wladimir Putin,PER,-0.7,0.0,de,1
Putin-Sprecher Dmitri,Putin-Sprecher Dmitri,PER,0.0,0.0,de,1
Jon Finer,Jon Finer,PER,0.0,0.0,de,1
UN-Flüchtlingskommissar Filippo Grandi,UN-Flüchtlingskommissar Filippo Grandi,PER,0.0,1.0,de,1
Marke Panthzer,Marke Panthzer,PER,0.0,0.0,de,1
